DATE,VALUE
2012-10-11,0.01675
2012-10-12,0.01663
2012-10-15,0.01663
2012-10-16,0.0172
2012-10-17,0.01811
2012-10-18,0.018260000000000002
2012-10-19,0.01768
2012-10-22,0.01798
2012-10-23,0.01764
2012-10-24,0.01775
2012-10-25,0.01828
2012-10-26,0.0175
2012-10-31,0.01686
2012-11-01,0.017150000000000002
2012-11-02,0.01726
2012-11-05,0.01684
2012-11-06,0.01742
2012-11-07,0.016319999999999998
2012-11-08,0.016319999999999998
2012-11-09,0.01613
2012-11-12,0.01611
2012-11-13,0.01589
2012-11-14,0.01589
2012-11-15,0.01589
2012-11-16,0.01574
2012-11-19,0.01611
2012-11-20,0.01656
2012-11-21,0.01687
2012-11-23,0.01693
2012-11-26,0.01664
2012-11-27,0.01645
2012-11-28,0.01617
2012-11-29,0.016200000000000003
2012-11-30,0.01606
2012-12-03,0.01628
2012-12-04,0.01608
2012-12-05,0.01591
2012-12-06,0.01581
2012-12-07,0.01627
2012-12-10,0.01616
2012-12-11,0.01649
2012-12-12,0.01697
2012-12-13,0.01728
2012-12-14,0.017079999999999998
2012-12-17,0.01763
2012-12-18,0.018269999999999998
2012-12-19,0.018000000000000002
2012-12-20,0.018000000000000002
2012-12-21,0.01754
2012-12-24,0.01774
2012-12-26,0.01758
2012-12-27,0.017150000000000002
2012-12-28,0.01711
2012-12-31,0.01756
2013-01-02,0.01839
2013-01-03,0.01899
2013-01-04,0.01915
2013-01-07,0.019030000000000002
2013-01-08,0.01871
2013-01-09,0.018520000000000002
2013-01-10,0.01894
2013-01-11,0.01875
2013-01-14,0.01857
2013-01-15,0.01831
2013-01-16,0.01824
2013-01-17,0.01875
2013-01-18,0.01843
2013-01-22,0.018349999999999998
2013-01-23,0.01833
2013-01-24,0.01844
2013-01-25,0.01947
2013-01-28,0.01974
2013-01-29,0.01988
2013-01-30,0.020059999999999998
2013-01-31,0.01985
2013-02-01,0.020099999999999996
2013-02-04,0.01973
2013-02-05,0.02016
2013-02-06,0.01968
2013-02-07,0.01951
2013-02-08,0.01954
2013-02-11,0.019459999999999998
2013-02-12,0.01982
2013-02-13,0.02019
2013-02-14,0.02
2013-02-15,0.02007
2013-02-19,0.020259999999999997
2013-02-20,0.02021
2013-02-21,0.01976
2013-02-22,0.01967
2013-02-25,0.01895
2013-02-26,0.01879
2013-02-27,0.019030000000000002
2013-02-28,0.018879999999999997
2013-03-01,0.01853
2013-03-04,0.01877
2013-03-05,0.01894
2013-03-06,0.019379999999999998
2013-03-07,0.01991
2013-03-08,0.020560000000000002
2013-03-11,0.020560000000000002
2013-03-12,0.02023
2013-03-13,0.02021
2013-03-14,0.02033
2013-03-15,0.01996
2013-03-18,0.01956
2013-03-19,0.01908
2013-03-20,0.019370000000000002
2013-03-21,0.01932
2013-03-22,0.01915
2013-03-25,0.01915
2013-03-26,0.01906
2013-03-27,0.01851
2013-03-28,0.018520000000000002
2013-04-01,0.0184
2013-04-02,0.01861
2013-04-03,0.01812
2013-04-04,0.017589999999999998
2013-04-05,0.01694
2013-04-08,0.01732
2013-04-09,0.01747
2013-04-10,0.01805
2013-04-11,0.01791
2013-04-12,0.01721
2013-04-15,0.01702
2013-04-16,0.01719
2013-04-17,0.01704
2013-04-18,0.01685
2013-04-19,0.01703
2013-04-22,0.01698
2013-04-23,0.01698
2013-04-24,0.01698
2013-04-25,0.01711
2013-04-26,0.01663
2013-04-29,0.01668
2013-04-30,0.01675
2013-05-01,0.016390000000000002
2013-05-02,0.01631
2013-05-03,0.01752
2013-05-06,0.01771
2013-05-07,0.01783
2013-05-08,0.0176
2013-05-09,0.01813
2013-05-10,0.019
2013-05-13,0.01923
2013-05-14,0.01952
2013-05-15,0.01943
2013-05-16,0.01865
2013-05-17,0.01949
2013-05-20,0.01965
2013-05-21,0.01944
2013-05-22,0.020259999999999997
2013-05-23,0.02023
2013-05-24,0.020110000000000003
2013-05-28,0.021349999999999997
2013-05-29,0.021240000000000002
2013-05-30,0.021240000000000002
2013-05-31,0.021640000000000003
2013-06-03,0.021339999999999998
2013-06-04,0.02137
2013-06-05,0.021
2013-06-06,0.02075
2013-06-07,0.02161
2013-06-10,0.02215
2013-06-11,0.021949999999999997
2013-06-12,0.0223
2013-06-13,0.02174
2013-06-14,0.021259999999999998
2013-06-17,0.021709999999999997
2013-06-18,0.02182
2013-06-19,0.02311
2013-06-20,0.02419
2013-06-21,0.02514
2013-06-24,0.02548
2013-06-25,0.02589
2013-06-26,0.025390000000000003
2013-06-27,0.02483
2013-06-28,0.024780000000000003
2013-07-01,0.024900000000000002
2013-07-02,0.02469
2013-07-03,0.025009999999999998
2013-07-05,0.027149999999999997
2013-07-08,0.02645
2013-07-09,0.0263
2013-07-10,0.0268
2013-07-11,0.02574
2013-07-12,0.02601
2013-07-15,0.02556
2013-07-16,0.02532
2013-07-17,0.02491
2013-07-18,0.025339999999999998
2013-07-19,0.02491
2013-07-22,0.02488
2013-07-23,0.025160000000000002
2013-07-24,0.02588
2013-07-25,0.026070000000000003
2013-07-26,0.02561
2013-07-29,0.025849999999999998
2013-07-30,0.02603
2013-07-31,0.025929999999999998
2013-08-01,0.027229999999999997
2013-08-02,0.026019999999999998
2013-08-05,0.0264
2013-08-06,0.02642
2013-08-07,0.026000000000000002
2013-08-08,0.02587
2013-08-09,0.0258
2013-08-12,0.02605
2013-08-13,0.027149999999999997
2013-08-14,0.027120000000000002
2013-08-15,0.027549999999999998
2013-08-16,0.028290000000000003
2013-08-19,0.028839999999999998
2013-08-20,0.028140000000000002
2013-08-21,0.02855
2013-08-22,0.029009999999999998
2013-08-23,0.02818
2013-08-26,0.028050000000000002
2013-08-27,0.02721
2013-08-28,0.02782
2013-08-29,0.02751
2013-08-30,0.02749
2013-09-03,0.02848
2013-09-04,0.02897
2013-09-05,0.02979
2013-09-06,0.029380000000000003
2013-09-09,0.02897
2013-09-10,0.02959
2013-09-11,0.0292
2013-09-12,0.02907
2013-09-13,0.028980000000000002
2013-09-16,0.02874
2013-09-17,0.028530000000000003
2013-09-18,0.027080000000000003
2013-09-19,0.02748
2013-09-20,0.02732
2013-09-23,0.02714
2013-09-24,0.02653
2013-09-25,0.02614
2013-09-26,0.02643
2013-09-27,0.02619
2013-09-30,0.026150000000000003
2013-10-01,0.026459999999999997
2013-10-02,0.02626
2013-10-03,0.02606
2013-10-04,0.026520000000000002
2013-10-07,0.02634
2013-10-08,0.02636
2013-10-09,0.0265
2013-10-10,0.02685
2013-10-11,0.02682
2013-10-14,0.02691
2013-10-15,0.027200000000000002
2013-10-16,0.026709999999999998
2013-10-17,0.02587
2013-10-18,0.02589
2013-10-21,0.02609
2013-10-22,0.02512
2013-10-23,0.024849999999999997
2013-10-24,0.02522
2013-10-25,0.02503
2013-10-28,0.02512
2013-10-29,0.025070000000000002
2013-10-30,0.02527
2013-10-31,0.025419999999999998
2013-11-01,0.0262
2013-11-04,0.026019999999999998
2013-11-05,0.026619999999999998
2013-11-06,0.0264
2013-11-07,0.02613
2013-11-08,0.02746
2013-11-11,0.02751
2013-11-12,0.027679999999999996
2013-11-13,0.02725
2013-11-14,0.02702
2013-11-15,0.02709
2013-11-18,0.026779999999999998
2013-11-19,0.027120000000000002
2013-11-20,0.027919999999999997
2013-11-21,0.027839999999999997
2013-11-22,0.02752
2013-11-25,0.02741
2013-11-26,0.02696
2013-11-27,0.027360000000000002
2013-11-29,0.02741
2013-12-02,0.02801
2013-12-03,0.02775
2013-12-04,0.02841
2013-12-05,0.02862
2013-12-06,0.02883
2013-12-09,0.02857
2013-12-10,0.027970000000000002
2013-12-11,0.02844
2013-12-12,0.028769999999999997
2013-12-13,0.028679999999999997
2013-12-16,0.028769999999999997
2013-12-17,0.02843
2013-12-18,0.028849999999999997
2013-12-19,0.029249999999999998
2013-12-20,0.02887
2013-12-23,0.029289999999999997
2013-12-24,0.029830000000000002
2013-12-26,0.029900000000000003
2013-12-27,0.030059999999999996
2013-12-30,0.029759999999999998
2013-12-31,0.03026
2014-01-02,0.029849999999999998
2014-01-03,0.02995
2014-01-06,0.029609999999999997
2014-01-07,0.029369999999999997
2014-01-08,0.02993
2014-01-09,0.02963
2014-01-10,0.0286
2014-01-13,0.02827
2014-01-14,0.028690000000000004
2014-01-15,0.028839999999999998
2014-01-16,0.02843
2014-01-17,0.02827
2014-01-21,0.02825
2014-01-22,0.0286
2014-01-23,0.02773
2014-01-24,0.02735
2014-01-27,0.02766
2014-01-28,0.02746
2014-01-29,0.02675
2014-01-30,0.02693
2014-01-31,0.026680000000000002
2014-02-03,0.02581
2014-02-04,0.02624
2014-02-05,0.02667
2014-02-06,0.02702
2014-02-07,0.02675
2014-02-10,0.026779999999999998
2014-02-11,0.02719
2014-02-12,0.02763
2014-02-13,0.027360000000000002
2014-02-14,0.02746
2014-02-18,0.02711
2014-02-19,0.02734
2014-02-20,0.02754
2014-02-21,0.02734
2014-02-24,0.0275
2014-02-25,0.02701
2014-02-26,0.02673
2014-02-27,0.02642
2014-02-28,0.02658
2014-03-03,0.026070000000000003
2014-03-04,0.02691
2014-03-05,0.02698
2014-03-06,0.027370000000000002
2014-03-07,0.0279
2014-03-10,0.027839999999999997
2014-03-11,0.02766
2014-03-12,0.02726
2014-03-13,0.02653
2014-03-14,0.02645
2014-03-17,0.02699
2014-03-18,0.02681
2014-03-19,0.027719999999999998
2014-03-20,0.02775
2014-03-21,0.0275
2014-03-24,0.02733
2014-03-25,0.02735
2014-03-26,0.02701
2014-03-27,0.02672
2014-03-28,0.027120000000000002
2014-03-31,0.027229999999999997
2014-04-01,0.02759
2014-04-02,0.02803
2014-04-03,0.0279
2014-04-04,0.02726
2014-04-07,0.026949999999999998
2014-04-08,0.02681
2014-04-09,0.026840000000000003
2014-04-10,0.02628
2014-04-11,0.02619
2014-04-14,0.026389999999999997
2014-04-15,0.02628
2014-04-16,0.02637
2014-04-17,0.02721
2014-04-21,0.02721
2014-04-22,0.02726
2014-04-23,0.02686
2014-04-24,0.02688
2014-04-25,0.02666
2014-04-28,0.026770000000000002
2014-04-29,0.026949999999999998
2014-04-30,0.02648
2014-05-01,0.02606
2014-05-02,0.025910000000000002
2014-05-05,0.02611
2014-05-06,0.02595
2014-05-07,0.0259
2014-05-08,0.026019999999999998
2014-05-09,0.026230000000000003
2014-05-12,0.02656
2014-05-13,0.02618
2014-05-14,0.02543
2014-05-15,0.025019999999999997
2014-05-16,0.025179999999999998
2014-05-19,0.02536
2014-05-20,0.025089999999999998
2014-05-21,0.02537
2014-05-22,0.025550000000000003
2014-05-23,0.02536
2014-05-27,0.025179999999999998
2014-05-28,0.024380000000000002
2014-05-29,0.024470000000000002
2014-05-30,0.024569999999999998
2014-06-02,0.025339999999999998
2014-06-03,0.025929999999999998
2014-06-04,0.02606
2014-06-05,0.025840000000000002
2014-06-06,0.02597
2014-06-09,0.02613
2014-06-10,0.02635
2014-06-11,0.0264
2014-06-12,0.025859999999999998
2014-06-13,0.02604
2014-06-16,0.02597
2014-06-17,0.026549999999999997
2014-06-18,0.02613
2014-06-19,0.02622
2014-06-20,0.02624
2014-06-23,0.026230000000000003
2014-06-24,0.025859999999999998
2014-06-25,0.02559
2014-06-26,0.025249999999999998
2014-06-27,0.02532
2014-06-30,0.025160000000000002
2014-07-01,0.02563
2014-07-02,0.02628
2014-07-03,0.02648
2014-07-07,0.02617
2014-07-08,0.02565
2014-07-09,0.025470000000000003
2014-07-10,0.02532
2014-07-11,0.0252
2014-07-14,0.02549
2014-07-15,0.02549
2014-07-16,0.02538
2014-07-17,0.02475
2014-07-18,0.02484
2014-07-21,0.02474
2014-07-22,0.02466
2014-07-23,0.02464
2014-07-24,0.025089999999999998
2014-07-25,0.02469
2014-07-28,0.02491
2014-07-29,0.024620000000000003
2014-07-30,0.025539999999999997
2014-07-31,0.02556
2014-08-01,0.02505
2014-08-04,0.02491
2014-08-05,0.02483
2014-08-06,0.02474
2014-08-07,0.024239999999999998
2014-08-08,0.02415
2014-08-11,0.0242
2014-08-12,0.02442
2014-08-13,0.02413
2014-08-14,0.024
2014-08-15,0.023450000000000002
2014-08-18,0.02387
2014-08-19,0.02405
2014-08-20,0.02426
2014-08-21,0.02407
2014-08-22,0.02403
2014-08-25,0.02387
2014-08-26,0.02391
2014-08-27,0.023610000000000003
2014-08-28,0.02334
2014-08-29,0.02343
2014-09-02,0.02419
2014-09-03,0.0241
2014-09-04,0.02448
2014-09-05,0.02461
2014-09-08,0.02469
2014-09-09,0.025
2014-09-10,0.025339999999999998
2014-09-11,0.025310000000000003
2014-09-12,0.02614
2014-09-15,0.025910000000000002
2014-09-16,0.02589
2014-09-17,0.026000000000000002
2014-09-18,0.02629
2014-09-19,0.02587
2014-09-22,0.02566
2014-09-23,0.02535
2014-09-24,0.02569
2014-09-25,0.02511
2014-09-26,0.02535
2014-09-29,0.02491
2014-09-30,0.02508
2014-10-01,0.02403
2014-10-02,0.024380000000000002
2014-10-03,0.024470000000000002
2014-10-06,0.024249999999999997
2014-10-07,0.0235
2014-10-08,0.0233
2014-10-09,0.02327
2014-10-10,0.02307
2014-10-13,0.022860000000000002
2014-10-14,0.02206
2014-10-15,0.0209
2014-10-16,0.02153
2014-10-17,0.02199
2014-10-20,0.02181
2014-10-21,0.022080000000000002
2014-10-22,0.02229
2014-10-23,0.02275
2014-10-24,0.02273
2014-10-27,0.02257
2014-10-28,0.02284
2014-10-29,0.02323
2014-10-30,0.02305
2014-10-31,0.02335
2014-11-03,0.023479999999999997
2014-11-04,0.02342
2014-11-05,0.0235
2014-11-06,0.02375
2014-11-07,0.023119999999999998
2014-11-10,0.02359
2014-11-11,0.0236
2014-11-12,0.02359
2014-11-13,0.02347
2014-11-14,0.0232
2014-11-17,0.023399999999999997
2014-11-18,0.02322
2014-11-19,0.02351
2014-11-20,0.02335
2014-11-21,0.02315
2014-11-24,0.0231
2014-11-25,0.0226
2014-11-26,0.02234
2014-11-28,0.02194
2014-12-01,0.02218
2014-12-02,0.022850000000000002
2014-12-03,0.022869999999999998
2014-12-04,0.02257
2014-12-05,0.02307
2014-12-08,0.02257
2014-12-09,0.0222
2014-12-10,0.02169
2014-12-11,0.02178
2014-12-12,0.021030000000000004
2014-12-15,0.02116
2014-12-16,0.020710000000000003
2014-12-17,0.021480000000000003
2014-12-18,0.02204
2014-12-19,0.02176
2014-12-22,0.02162
2014-12-23,0.02257
2014-12-24,0.022639999999999997
2014-12-26,0.0225
2014-12-29,0.02207
2014-12-30,0.0219
2014-12-31,0.0217
2015-01-02,0.021230000000000002
2015-01-05,0.020390000000000002
2015-01-06,0.01963
2015-01-07,0.01954
2015-01-08,0.02016
2015-01-09,0.019710000000000002
2015-01-12,0.019119999999999998
2015-01-13,0.0189
2015-01-14,0.01837
2015-01-15,0.01775
2015-01-16,0.01815
2015-01-20,0.01807
2015-01-21,0.01853
2015-01-22,0.018959999999999998
2015-01-23,0.01817
2015-01-26,0.01828
2015-01-27,0.01825
2015-01-28,0.01724
2015-01-29,0.017509999999999998
2015-01-30,0.01675
2015-02-02,0.016730000000000002
2015-02-03,0.0178
2015-02-04,0.01797
2015-02-05,0.01815
2015-02-06,0.019379999999999998
2015-02-09,0.01948
2015-02-10,0.01991
2015-02-11,0.01988
2015-02-12,0.01986
2015-02-13,0.02021
2015-02-17,0.02145
2015-02-18,0.020659999999999998
2015-02-19,0.02113
2015-02-20,0.021330000000000002
2015-02-23,0.02059
2015-02-24,0.01988
2015-02-25,0.01969
2015-02-26,0.02016
2015-02-27,0.020019999999999996
2015-03-02,0.02084
2015-03-03,0.02122
2015-03-04,0.021230000000000002
2015-03-05,0.02112
2015-03-06,0.022400000000000003
2015-03-09,0.021949999999999997
2015-03-10,0.021259999999999998
2015-03-11,0.02109
2015-03-12,0.02096
2015-03-13,0.02112
2015-03-16,0.02098
2015-03-17,0.020579999999999998
2015-03-18,0.01951
2015-03-19,0.01977
2015-03-20,0.019299999999999998
2015-03-23,0.01915
2015-03-24,0.018779999999999998
2015-03-25,0.0192
2015-03-26,0.02007
2015-03-27,0.01948
2015-03-30,0.01963
2015-03-31,0.01934
2015-04-01,0.018680000000000002
2015-04-02,0.019039999999999998
2015-04-06,0.019039999999999998
2015-04-07,0.01893
2015-04-08,0.01895
2015-04-09,0.01958
2015-04-10,0.01951
2015-04-13,0.01939
2015-04-14,0.019039999999999998
2015-04-15,0.019
2015-04-16,0.018779999999999998
2015-04-17,0.018500000000000003
2015-04-20,0.01895
2015-04-21,0.01916
2015-04-22,0.01972
2015-04-23,0.01947
2015-04-24,0.01917
2015-04-27,0.01924
2015-04-28,0.01973
2015-04-29,0.02035
2015-04-30,0.02046
2015-05-01,0.02117
2015-05-04,0.021349999999999997
2015-05-05,0.02176
2015-05-06,0.022400000000000003
2015-05-07,0.021840000000000002
2015-05-08,0.0215
2015-05-11,0.02274
2015-05-12,0.0226
2015-05-13,0.02282
2015-05-14,0.02239
2015-05-15,0.02141
2015-05-18,0.02228
2015-05-19,0.02262
2015-05-20,0.02251
2015-05-21,0.02185
2015-05-22,0.02215
2015-05-26,0.02137
2015-05-27,0.021349999999999997
2015-05-28,0.0213
2015-05-29,0.020950000000000003
2015-06-01,0.021920000000000002
2015-06-02,0.02266
2015-06-03,0.02366
2015-06-04,0.02307
2015-06-05,0.02402
2015-06-08,0.023809999999999998
2015-06-09,0.024169999999999997
2015-06-10,0.024780000000000003
2015-06-11,0.02383
2015-06-12,0.023849999999999996
2015-06-15,0.02358
2015-06-16,0.02318
2015-06-17,0.02306
2015-06-18,0.02351
2015-06-19,0.02267
2015-06-22,0.0236
2015-06-23,0.024089999999999997
2015-06-24,0.02371
2015-06-25,0.023929999999999996
2015-06-26,0.02476
2015-06-29,0.02331
2015-06-30,0.02335
2015-07-01,0.02418
2015-07-02,0.023929999999999996
2015-07-06,0.02278
2015-07-07,0.02231
2015-07-08,0.02206
2015-07-09,0.023010000000000003
2015-07-10,0.024169999999999997
2015-07-13,0.024300000000000002
2015-07-14,0.02399
2015-07-15,0.0235
2015-07-16,0.02352
2015-07-17,0.02349
2015-07-20,0.023719999999999998
2015-07-21,0.023399999999999997
2015-07-22,0.02322
2015-07-23,0.022770000000000002
2015-07-24,0.022709999999999998
2015-07-27,0.02228
2015-07-28,0.0225
2015-07-29,0.022789999999999998
2015-07-30,0.02268
2015-07-31,0.02205
2015-08-03,0.0215
2015-08-04,0.022109999999999998
2015-08-05,0.02268
2015-08-06,0.02234
2015-08-07,0.02175
2015-08-10,0.02238
2015-08-11,0.02137
2015-08-12,0.0213
2015-08-13,0.02189
2015-08-14,0.02196
2015-08-17,0.0215
2015-08-18,0.02196
2015-08-19,0.02129
2015-08-20,0.02084
2015-08-21,0.02054
2015-08-24,0.01997
2015-08-25,0.021330000000000002
2015-08-26,0.021720000000000003
2015-08-27,0.02168
2015-08-28,0.02186
2015-08-31,0.022000000000000002
2015-09-01,0.021720000000000003
2015-09-02,0.02193
2015-09-03,0.02168
2015-09-04,0.02128
2015-09-08,0.02194
2015-09-09,0.02181
2015-09-10,0.02222
2015-09-11,0.02183
2015-09-14,0.0218
2015-09-15,0.02281
2015-09-16,0.02303
2015-09-17,0.022170000000000002
2015-09-18,0.0213
2015-09-21,0.02214
2015-09-22,0.02125
2015-09-23,0.02144
2015-09-24,0.0212
2015-09-25,0.02168
2015-09-28,0.020950000000000003
2015-09-29,0.02054
2015-09-30,0.0206
2015-10-01,0.020419999999999997
2015-10-02,0.01989
2015-10-05,0.020560000000000002
2015-10-06,0.02035
2015-10-07,0.02062
2015-10-08,0.02108
2015-10-09,0.02099
2015-10-12,0.0209
2015-10-13,0.020550000000000002
2015-10-14,0.01981
2015-10-15,0.02023
2015-10-16,0.02023
2015-10-19,0.02028
2015-10-20,0.020710000000000003
2015-10-21,0.0203
2015-10-22,0.02025
2015-10-23,0.02083
2015-10-26,0.020579999999999998
2015-10-27,0.02028
2015-10-28,0.02092
2015-10-29,0.02173
2015-10-30,0.021509999999999998
2015-11-02,0.021869999999999997
2015-11-03,0.0222
2015-11-04,0.0223
2015-11-05,0.02245
2015-11-06,0.023330000000000004
2015-11-09,0.02342
2015-11-10,0.02322
2015-11-11,0.02338
2015-11-12,0.02319
2015-11-13,0.022799999999999997
2015-11-16,0.02273
2015-11-17,0.02261
2015-11-18,0.022690000000000002
2015-11-19,0.022480000000000003
2015-11-20,0.02262
2015-11-23,0.0225
2015-11-24,0.02243
2015-11-25,0.022320000000000003
2015-11-27,0.022250000000000002
2015-11-30,0.02218
2015-12-01,0.02155
2015-12-02,0.02178
2015-12-03,0.0233
2015-12-04,0.02275
2015-12-07,0.022250000000000002
2015-12-08,0.02238
2015-12-09,0.022080000000000002
2015-12-10,0.02239
2015-12-11,0.02139
2015-12-14,0.022250000000000002
2015-12-15,0.02268
2015-12-16,0.022869999999999998
2015-12-17,0.02238
2015-12-18,0.02199
2015-12-21,0.02197
2015-12-22,0.02239
2015-12-23,0.022639999999999997
2015-12-24,0.02243
2015-12-28,0.022250000000000002
2015-12-29,0.02307
2015-12-30,0.02303
2015-12-31,0.022690000000000002
2016-01-04,0.02245
2016-01-05,0.022480000000000003
2016-01-06,0.02177
2016-01-07,0.02153
2016-01-08,0.0213
2016-01-11,0.02158
2016-01-12,0.021019999999999997
2016-01-13,0.020659999999999998
2016-01-14,0.02098
2016-01-15,0.02033
2016-01-19,0.02035
2016-01-20,0.01984
2016-01-21,0.02019
2016-01-22,0.02048
2016-01-25,0.02022
2016-01-26,0.01994
2016-01-27,0.02001
2016-01-28,0.01985
2016-01-29,0.01931
2016-02-01,0.01966
2016-02-02,0.01864
2016-02-03,0.01881
2016-02-04,0.01864
2016-02-05,0.01848
2016-02-08,0.01735
2016-02-09,0.01729
2016-02-10,0.01705
2016-02-11,0.01644
2016-02-12,0.01748
2016-02-16,0.01778
2016-02-17,0.018189999999999998
2016-02-18,0.017589999999999998
2016-02-19,0.01748
2016-02-22,0.01766
2016-02-23,0.01745
2016-02-24,0.01742
2016-02-25,0.01697
2016-02-26,0.01762
2016-02-29,0.0174
2016-03-01,0.018340000000000002
2016-03-02,0.01848
2016-03-03,0.0183
2016-03-04,0.01883
2016-03-07,0.01902
2016-03-08,0.01832
2016-03-09,0.01892
2016-03-10,0.01929
2016-03-11,0.01977
2016-03-14,0.01963
2016-03-15,0.01959
2016-03-16,0.019379999999999998
2016-03-17,0.019030000000000002
2016-03-18,0.01871
2016-03-21,0.01923
2016-03-22,0.01935
2016-03-23,0.01875
2016-03-24,0.019
2016-03-28,0.0187
2016-03-29,0.01814
2016-03-30,0.0183
2016-03-31,0.01786
2016-04-01,0.017920000000000002
2016-04-04,0.01779
2016-04-05,0.01727
2016-04-06,0.01755
2016-04-07,0.01691
2016-04-08,0.0172
2016-04-11,0.01724
2016-04-12,0.01781
2016-04-13,0.01762
2016-04-14,0.01781
2016-04-15,0.01752
2016-04-18,0.01773
2016-04-19,0.01783
2016-04-20,0.01854
2016-04-21,0.0187
2016-04-22,0.018879999999999997
2016-04-25,0.01902
2016-04-26,0.01931
2016-04-27,0.018600000000000002
2016-04-28,0.01838
2016-04-29,0.018189999999999998
2016-05-02,0.01865
2016-05-03,0.018000000000000002
2016-05-04,0.01784
2016-05-05,0.01747
2016-05-06,0.01779
2016-05-09,0.0176
2016-05-10,0.0176
2016-05-11,0.01737
2016-05-12,0.01757
2016-05-13,0.01705
2016-05-16,0.01753
2016-05-17,0.017589999999999998
2016-05-18,0.018799999999999997
2016-05-19,0.01845
2016-05-20,0.01849
2016-05-23,0.01838
2016-05-24,0.01859
2016-05-25,0.0187
2016-05-26,0.01823
2016-05-27,0.01851
2016-05-31,0.018340000000000002
2016-06-01,0.01846
2016-06-02,0.01811
2016-06-03,0.01704
2016-06-06,0.017230000000000002
2016-06-07,0.01713
2016-06-08,0.01706
2016-06-09,0.0168
2016-06-10,0.016390000000000002
2016-06-13,0.01616
2016-06-14,0.01611
2016-06-15,0.015960000000000002
2016-06-16,0.01564
2016-06-17,0.01618
2016-06-20,0.0167
2016-06-21,0.01697
2016-06-22,0.01685
2016-06-23,0.017390000000000003
2016-06-24,0.01579
2016-06-27,0.0146
2016-06-28,0.014610000000000001
2016-06-29,0.01477
2016-06-30,0.014879999999999999
2016-07-01,0.01456
2016-07-05,0.01367
2016-07-06,0.01385
2016-07-07,0.01387
2016-07-08,0.01366
2016-07-11,0.014339999999999999
2016-07-12,0.01513
2016-07-13,0.01468
2016-07-14,0.015309999999999999
2016-07-15,0.01594
2016-07-18,0.01587
2016-07-19,0.01558
2016-07-20,0.0158
2016-07-21,0.01565
2016-07-22,0.015700000000000002
2016-07-25,0.01571
2016-07-26,0.015629999999999998
2016-07-27,0.015149999999999999
2016-07-28,0.015109999999999998
2016-07-29,0.01458
2016-08-01,0.01496
2016-08-02,0.01537
2016-08-03,0.01542
2016-08-04,0.015029999999999998
2016-08-05,0.01582
2016-08-08,0.01583
2016-08-09,0.015449999999999998
2016-08-10,0.01509
2016-08-11,0.01573
2016-08-12,0.015149999999999999
2016-08-15,0.015529999999999999
2016-08-16,0.01576
2016-08-17,0.015609999999999999
2016-08-18,0.01536
2016-08-19,0.015780000000000002
2016-08-22,0.01539
2016-08-23,0.015529999999999999
2016-08-24,0.01559
2016-08-25,0.01577
2016-08-26,0.01635
2016-08-29,0.01566
2016-08-30,0.015700000000000002
2016-08-31,0.01568
2016-09-01,0.015700000000000002
2016-09-02,0.015960000000000002
2016-09-06,0.01543
2016-09-07,0.01541
2016-09-08,0.01616
2016-09-09,0.01672
2016-09-12,0.01672
2016-09-13,0.01734
2016-09-14,0.016890000000000002
2016-09-15,0.01703
2016-09-16,0.01701
2016-09-19,0.01696
2016-09-20,0.01688
2016-09-21,0.01668
2016-09-22,0.016319999999999998
2016-09-23,0.01615
2016-09-26,0.01589
2016-09-27,0.015560000000000001
2016-09-28,0.01567
2016-09-29,0.015569999999999999
2016-09-30,0.01608
2016-10-03,0.016220000000000002
2016-10-04,0.01683
2016-10-05,0.017159999999999998
2016-10-06,0.01742
2016-10-07,0.01736
2016-10-11,0.017589999999999998
2016-10-12,0.01778
2016-10-13,0.01738
2016-10-14,0.01794
2016-10-17,0.01766
2016-10-18,0.017490000000000002
2016-10-19,0.01752
2016-10-20,0.01747
2016-10-21,0.0174
2016-10-24,0.01763
2016-10-25,0.01758
2016-10-26,0.0179
2016-10-27,0.01843
2016-10-28,0.01845
2016-10-31,0.018340000000000002
2016-11-01,0.0182
2016-11-02,0.01799
2016-11-03,0.01812
2016-11-04,0.01783
2016-11-07,0.01828
2016-11-08,0.01862
2016-11-09,0.020720000000000002
2016-11-10,0.02117
2016-11-14,0.02222
2016-11-15,0.02238
2016-11-16,0.02223
2016-11-17,0.02276
2016-11-18,0.02335
2016-11-21,0.02339
2016-11-22,0.02321
2016-11-23,0.02357
2016-11-25,0.023719999999999998
2016-11-28,0.0232
2016-11-29,0.02302
2016-11-30,0.02368
2016-12-01,0.024409999999999998
2016-12-02,0.0239
2016-12-05,0.02387
2016-12-06,0.02396
2016-12-07,0.02347
2016-12-08,0.02387
2016-12-09,0.02464
2016-12-12,0.02479
2016-12-13,0.02481
2016-12-14,0.025249999999999998
2016-12-15,0.0258
2016-12-16,0.02597
2016-12-19,0.025419999999999998
2016-12-20,0.02568
2016-12-21,0.025459999999999997
2016-12-22,0.02553
2016-12-23,0.02543
2016-12-27,0.02563
2016-12-28,0.02506
2016-12-29,0.02477
2016-12-30,0.024460000000000003
2017-01-03,0.0245
2017-01-04,0.02452
2017-01-05,0.02368
2017-01-06,0.02418
2017-01-09,0.02376
2017-01-10,0.02379
2017-01-11,0.023700000000000002
2017-01-12,0.023610000000000003
2017-01-13,0.023799999999999998
2017-01-17,0.02327
2017-01-18,0.023889999999999998
2017-01-19,0.02459
